,user_id,merchant_id,coupon_value,three_trx,five_trx
4839,013423,376444,10000,0,0
4840,453184,355706,10000,0,0
4841,014858,404793,10000,0,0
4842,764368,666703,10000,0,0
4843,930770,175577,10000,1,0
4844,001273,355706,10000,0,0
4845,789928,376444,10000,0,0
4846,724730,404793,10000,0,0
4847,912754,166745,10000,0,0
4848,661621,666703,10000,0,0
4849,891073,666703,10000,0,0
4850,806920,002940,10000,0,0
4851,329408,666703,10000,0,0
4852,196975,175577,10000,1,0
4853,208125,376444,10000,0,0
4854,493799,404793,10000,1,0
4855,210873,166745,10000,0,0
4856,029960,666703,10000,0,0
4857,411103,355706,10000,0,0
4858,229710,531400,10000,0,0
4859,574570,629060,10000,0,0
4860,811254,166745,10000,0,0
4861,151858,311420,10000,0,0
4862,866344,404793,10000,0,0
4863,652342,666703,10000,0,0
4864,655599,404793,10000,0,0
4865,612272,899747,10000,0,0
4866,585119,311420,10000,0,0
4867,833017,571603,10000,0,0
4868,504491,841900,10000,0,0
4869,013034,355706,10000,0,0
4870,432754,666703,10000,0,0
4871,821551,355706,10000,0,0
4872,061034,002940,10000,0,0
4873,809749,324950,10000,0,0
4874,058200,376444,10000,0,0
4875,016420,404793,10000,0,0
4876,331867,817754,10000,0,0
4877,169833,666703,10000,0,0
4878,311620,002940,10000,0,0
4879,762360,666703,10000,0,0
4880,187524,817754,10000,0,0
4881,260157,666703,10000,0,0
4882,332757,074426,10000,0,0
4883,767606,002940,10000,0,0
4884,677011,355706,10000,0,0
4885,815739,355706,10000,0,0
4886,141498,817754,10000,0,0
4887,884983,376444,10000,0,0
4888,479843,355706,10000,1,0
4889,261918,166745,10000,0,0
4890,546594,166745,10000,0,0
4891,391402,531400,10000,0,0
4892,139531,404793,10000,0,0
4893,405490,376444,10000,1,0
4894,750010,311420,10000,0,0
4895,448545,404793,10000,0,0
4896,359890,404793,10000,0,0
4897,225801,166745,10000,0,0
4898,376945,376444,10000,0,0
4899,458363,666703,10000,0,0
4900,408472,376444,10000,0,0
4901,979613,666703,10000,0,0
4902,100822,666703,10000,0,0
4903,261997,355706,10000,0,0
4904,935940,311420,10000,0,0
4905,905885,404793,10000,0,0
4906,040775,404793,10000,0,0
4907,005394,311420,10000,0,0
4908,962537,404793,10000,0,0
4909,276395,531400,10000,0,0
4910,618118,311420,10000,0,0
4911,317214,355706,10000,0,0
4912,927088,404793,10000,0,0
4913,831250,404793,10000,0,0
4914,855590,376444,10000,0,0
4915,549201,355706,10000,0,0
4916,587322,404793,10000,0,0
4917,585354,376444,10000,0,0
4918,166050,324950,10000,0,0
4919,472941,324950,10000,0,0
4920,703515,666703,10000,0,0
4921,556014,166745,10000,0,0
4922,544632,571603,10000,0,0
4923,227416,666703,10000,0,0
4924,573334,666703,10000,0,0
4925,924798,297982,10000,0,0
4926,563279,666703,10000,0,0
4927,029148,166745,10000,0,0
4928,936076,355706,10000,0,0
4929,823743,629060,10000,0,0
4930,878781,817754,10000,0,0
4931,318024,666703,10000,0,0
4932,590414,074426,10000,0,0
4933,727675,355706,10000,0,0
4934,921045,817754,10000,0,0
4935,387695,817754,10000,0,0
4936,463302,404793,10000,0,0
4937,627320,817754,10000,0,0
4938,362611,531400,10000,1,0
4939,582980,311420,10000,0,0
4940,771140,166745,10000,0,0
4941,254439,817754,10000,0,0
4942,969863,355706,10000,0,0
4943,496962,311420,10000,0,0
4944,415222,166745,10000,0,0
4945,304063,355706,10000,0,0
4946,686423,518674,10000,0,0
4947,905261,629060,10000,0,0
4948,224449,311420,10000,0,0
4949,402692,311420,10000,0,0
4950,722441,376444,10000,0,0
4951,078903,531400,10000,0,0
4952,168751,666703,10000,0,0
4953,642883,666703,10000,0,0
4954,118413,841900,10000,0,0
4955,703413,666703,10000,0,0
4956,464872,311420,10000,0,0
4957,305238,404793,10000,0,0
4958,666541,166745,10000,0,0
4959,148874,355706,10000,0,0
4960,204125,166745,10000,0,0
4961,631790,404793,10000,0,0
4962,624768,404793,10000,0,0
4963,891256,817754,10000,0,0
4964,837064,166745,10000,0,0
4965,590115,016153,10000,0,0
4966,494092,166745,10000,0,0
4967,250033,002940,10000,0,0
4968,460846,415702,10000,0,0
4969,193944,002940,10000,0,0
4970,082500,166745,10000,0,0
4971,327149,355706,10000,0,0
4972,993047,376444,10000,0,0
4973,297306,404793,10000,0,0
4974,043747,841900,10000,0,0
4975,920291,002940,10000,0,0
4976,842200,311420,10000,0,0
4977,639517,666703,10000,0,0
4978,469395,311420,10000,0,0
4979,789474,666703,10000,0,0
4980,495583,311420,10000,0,0
4981,212370,404793,10000,0,0
4982,032640,666703,10000,0,0
4983,059398,404793,10000,0,0
4984,812935,666703,10000,0,0
4985,389556,311420,10000,0,0
4986,388835,817754,10000,0,0
4987,471915,166745,10000,0,0
4988,324377,666703,10000,0,0
4989,630482,666703,10000,0,0
4990,531126,666703,10000,0,0
4991,130344,311420,10000,0,0
4992,192252,404793,10000,0,0
4993,937825,166745,10000,0,0
4994,196500,166745,10000,0,0
4995,784896,002940,10000,0,0
4996,451890,404793,10000,0,0
4997,990254,404793,10000,0,0
4998,745979,166745,10000,0,0
4999,550643,531400,10000,0,0
5000,923905,311420,10000,0,0
5001,741366,002940,10000,1,0
5002,684129,531400,10000,0,0
5003,284113,324950,10000,0,0
5004,690711,297982,10000,0,0
5005,854472,666703,10000,0,0
5006,888277,355706,10000,0,0
5007,087225,002940,10000,0,0
5008,884521,666703,10000,0,0
5009,204422,666703,10000,0,0
5010,193955,531400,10000,0,0
5011,653625,166745,10000,0,0
5012,359992,666703,10000,0,0
5013,045683,666703,10000,0,0
5014,650454,666703,10000,0,0
5015,837245,666703,10000,0,0
5016,611376,166745,10000,0,0
5017,067730,666703,10000,0,0
5018,401756,376444,10000,0,0
5019,512985,355706,10000,0,0
5020,488155,666703,10000,0,0
5021,133701,355706,10000,0,0
5022,758273,841900,10000,0,0
5023,038116,841900,10000,0,0
5024,683703,666703,10000,0,0
5025,700242,666703,10000,0,0
5026,178702,166745,10000,0,0
5027,357581,404793,10000,0,0
5028,014681,166745,10000,0,0
5029,320637,531400,10000,0,0
5030,756757,311420,10000,0,0
5031,351168,311420,10000,0,0
5032,911354,311420,10000,0,0
5033,085336,666703,10000,0,0
5034,045915,666703,10000,0,0
5035,844983,166745,10000,0,0
5036,990314,166745,10000,0,0
5037,473361,666703,10000,0,0
5038,320713,666703,10000,0,0
5039,922884,297982,10000,0,0
5040,611404,666703,10000,0,0
5041,756784,817754,10000,0,0
5042,159750,355706,10000,0,0
5043,530382,376444,10000,0,0
5044,014705,311420,10000,0,0
5045,266763,404793,10000,0,0
5046,571625,324950,10000,0,0
5047,108938,531400,10000,0,0
5048,190750,629060,10000,0,0
5049,356080,311420,10000,0,0
5050,313361,666703,10000,0,0
5051,344949,841900,10000,0,0
5052,715081,166745,10000,0,0
5053,538621,311420,10000,0,0
5054,415334,666703,10000,0,0
5055,998714,666703,10000,0,0
5056,153714,016153,10000,0,0
5057,126698,311420,10000,1,0
5058,930235,666703,10000,0,0
5059,847781,166745,10000,0,0
5060,809653,531400,10000,0,0
5061,897545,666703,10000,0,0
5062,951025,666703,10000,0,0
5063,313061,531400,10000,0,0
5064,720058,666703,10000,1,0
5065,579141,324950,10000,0,0
5066,317623,531400,10000,0,0
5067,494185,531400,10000,0,0
5068,156668,355706,10000,0,0
5069,397588,404793,10000,0,0
5070,525054,531400,10000,0,0
5071,271140,002940,10000,0,0
5072,809400,376444,10000,0,0
5073,948046,311420,10000,1,0
5074,180840,404793,10000,0,0
5075,496432,355706,10000,0,0
5076,665094,166745,10000,0,0
5077,442692,376444,10000,0,0
5078,019184,311420,10000,0,0
5079,195835,666703,10000,0,0
5080,586213,002940,10000,0,0
5081,022911,666703,10000,0,0
5082,073851,297982,10000,0,0
5083,444060,817754,10000,0,0
5084,935062,404793,10000,0,0
5085,116085,666703,10000,0,0
5086,147609,166745,10000,0,0
5087,460351,817754,10000,0,0
5088,116835,666703,10000,0,0
5089,542487,593524,10000,0,0
5090,941817,629060,10000,0,0
5091,085004,376444,10000,0,0
5092,864503,531400,10000,0,0
5093,529260,311420,10000,0,0
5094,810193,166745,10000,1,0
5095,837153,376444,10000,0,0
5096,448461,666703,10000,0,0
5097,904198,666703,10000,0,0
5098,416122,666703,10000,0,0
5099,037252,571603,10000,0,0
5100,525339,531400,10000,0,0
5101,770264,002940,10000,0,0
5102,133622,404793,10000,0,0
5103,479510,666703,10000,0,0
5104,331422,376444,10000,0,0
5105,835208,002940,10000,0,0
5106,480130,311420,10000,0,0
5107,663491,666703,10000,0,0
5108,983452,817754,10000,0,0
5109,084975,355706,10000,0,0
5110,016182,355706,10000,0,0
5111,412251,376444,10000,0,0
5112,342926,311420,10000,0,0
5113,146585,074426,10000,0,0
5114,918943,166745,10000,0,0
5115,619104,166745,10000,0,0
5116,524285,666703,10000,0,0
5117,052941,666703,10000,0,0
5118,446155,404793,10000,0,0
5119,960571,074426,10000,0,0
5120,727202,166745,10000,0,0
5121,069993,666703,10000,0,0
5122,791812,841900,10000,0,0
5123,456604,324950,10000,0,0
5124,200754,666703,10000,0,0
5125,163924,311420,10000,0,0
5126,579325,666703,10000,0,0
5127,109418,666703,10000,0,0
5128,253131,166745,10000,0,0
5129,574021,666703,10000,0,0
5130,830458,666703,10000,0,0
5131,443964,666703,10000,0,0
5132,839350,355706,10000,0,0
5133,973801,166745,10000,0,0
5134,720704,899747,10000,0,0
5135,508209,002940,10000,0,0
5136,102723,355706,10000,0,0
5137,956622,531400,10000,0,0
5138,693933,355706,10000,0,0
5139,702102,906078,10000,1,0
5140,721580,899747,10000,0,0
5141,088470,002940,10000,0,0
5142,631300,666703,10000,0,0
5143,594043,002940,10000,0,0
5144,146575,166745,10000,0,0
5145,433239,817754,10000,0,0
5146,235128,311420,10000,0,0
5147,731406,841900,10000,0,0
5148,396480,666703,10000,0,0
5149,942389,817754,10000,0,0
5150,337103,355706,10000,0,0
5151,505736,404793,10000,0,0
5152,039434,324950,10000,0,0
5153,988633,166745,10000,0,0
5154,211670,404793,10000,1,0
5155,080973,817754,10000,0,0
5156,244360,016153,10000,0,0
5157,562536,666703,10000,0,0
5158,811725,074426,10000,1,0
5159,516520,573427,10000,0,0
5160,783433,666703,10000,0,0
5161,715968,855467,10000,0,0
5162,112973,376444,10000,0,0
5163,002422,311420,10000,0,0
5164,735588,531400,10000,1,0
5165,417292,355706,10000,0,0
5166,802219,376444,10000,0,0
5167,269394,166745,10000,0,0
5168,199427,666703,10000,0,0
5169,121856,311420,10000,1,0
5170,358062,074426,10000,0,0
5171,517003,297982,10000,0,0
5172,000110,666703,10000,0,0
5173,358240,629060,10000,0,0
5174,835164,817754,10000,0,0
5175,770263,227212,10000,0,0
5176,217361,355706,10000,0,0
5177,994060,571603,10000,0,0
5178,720809,404793,10000,0,0
5179,545990,166745,10000,0,0
5180,752413,771691,10000,0,0
5181,618597,404793,10000,0,0
5182,963650,817754,10000,0,0
5183,917907,376444,10000,0,0
5184,773785,002940,10000,0,0
5185,682073,175577,10000,0,0
5186,260686,404793,10000,0,0
5187,990495,666703,10000,0,0
5188,332187,166745,10000,0,0
5189,684376,404793,10000,0,0
5190,714251,324950,10000,0,0
5191,380216,166745,10000,0,0
5192,185674,166745,10000,0,0
5193,573681,404793,10000,0,0
5194,945068,404793,10000,0,0
5195,308991,311420,10000,0,0
5196,321673,166745,10000,0,0
5197,141683,666703,10000,0,0
5198,665506,166745,10000,0,0
5199,113095,404793,10000,0,0
5200,547982,311420,10000,0,0
5201,990468,666703,10000,0,0
5202,587402,666703,10000,0,0
5203,914523,666703,10000,0,0
5204,642716,355706,10000,0,0
5205,934082,002940,10000,0,0
5206,410244,002940,10000,0,0
5207,359729,666703,10000,0,0
5208,800101,841900,10000,0,0
5209,743744,666703,10000,0,0
5210,734262,355706,10000,0,0
5211,712403,376444,10000,0,0
5212,344289,666703,10000,0,0
5213,199688,404793,10000,0,0
5214,934885,324950,10000,0,0
5215,024645,324950,10000,0,0
5216,872083,376444,10000,0,0
5217,894969,404793,10000,0,0
5218,631468,404793,10000,0,0
5219,202455,817754,10000,0,0
5220,097428,074426,10000,0,0
5221,135411,002940,10000,0,0
5222,841555,297982,10000,0,0
5223,868937,531400,10000,1,0
5224,170292,166745,10000,0,0
5225,603880,404793,10000,0,0
5226,072483,311420,10000,0,0
5227,880871,817754,10000,0,0
5228,305021,166745,10000,0,0
5229,120736,531400,10000,0,0
5230,653655,899747,10000,0,0
5231,544202,404793,10000,0,0
5232,385930,311420,10000,0,0
5233,075096,531400,10000,0,0
5234,531235,166745,10000,0,0
5235,229434,355706,10000,0,0
5236,721150,666703,10000,0,0
5237,165552,666703,10000,0,0
5238,464813,311420,10000,0,0
5239,408471,166745,10000,0,0
5240,169554,311420,10000,0,0
5241,552270,311420,10000,0,0
5242,333895,166745,10000,0,0
5243,226303,666703,10000,0,0
5244,028803,311420,10000,0,0
5245,589424,324950,10000,0,0
5246,552051,355706,10000,0,0
5247,758331,324950,10000,0,0
5248,591464,666703,10000,0,0
5249,527992,629060,10000,0,0
5250,540985,666703,10000,0,0
5251,387865,355706,10000,0,0
5252,775092,899747,10000,0,0
5253,393559,404793,10000,0,0
5254,182431,404793,10000,0,0
5255,672571,404793,10000,0,0
5256,782721,166745,10000,0,0
5257,514820,166745,10000,0,0
5258,310755,311420,10000,0,0
5259,799614,666703,10000,0,0
5260,544187,817754,10000,0,0
5261,946633,311420,10000,0,0
5262,839857,355706,10000,0,0
5263,719310,531400,10000,0,0
5264,039521,666703,10000,0,0
5265,302948,311933,10000,0,0
5266,995802,531400,10000,0,0
5267,394010,404793,10000,0,0
5268,796518,355706,10000,0,0
5269,383599,666703,10000,0,0
5270,878128,175577,10000,0,0
5271,442573,404793,10000,0,0
5272,081891,666703,10000,0,0
5273,432345,002940,10000,0,0
5274,499340,666703,10000,0,0
5275,923790,404793,10000,0,0
5276,901331,666703,10000,0,0
5277,994560,175577,10000,0,0
5278,344087,376444,10000,0,0
5279,914433,355706,10000,0,0
5280,174414,074426,10000,0,0
5281,628195,841900,10000,0,0
5282,852861,531400,10000,0,0
5283,085464,817754,10000,0,0
5284,679220,166745,10000,0,0
5285,568846,899747,10000,0,0
5286,176174,166745,10000,0,0
5287,672040,571603,10000,0,0
5288,481867,666703,10000,0,0
5289,319085,841900,10000,0,0
5290,970460,817754,10000,1,0
5291,506199,666703,10000,0,0
5292,327449,355706,10000,0,0
5293,589962,817754,10000,0,0
5294,491402,311420,10000,0,0
5295,399960,166745,10000,0,0
5296,208115,666703,10000,0,0
5297,778623,817754,10000,0,0
5298,824840,817754,10000,0,0
5299,387593,311420,10000,0,0
5300,517339,666703,10000,0,0
5301,417412,376444,10000,0,0
5302,748954,666703,10000,0,0
5303,708181,404793,10000,0,0
5304,195623,311420,10000,0,0
5305,714370,666703,10000,0,0
5306,745645,899747,10000,0,0
5307,768183,666703,10000,0,0
5308,759974,166745,10000,0,0
5309,986262,404793,10000,0,0
5310,473737,404793,10000,0,0
5311,309611,666703,10000,0,0
5312,370100,666703,10000,0,0
5313,458802,376444,10000,0,0
5314,653254,404793,10000,0,0
5315,476106,324950,10000,0,0
5316,028528,311420,10000,0,0
5317,400970,324950,10000,0,0
5318,571114,311420,10000,0,0
5319,803300,074426,10000,0,0
5320,834986,355706,10000,0,0
5321,231095,666703,10000,0,0
5322,892665,666703,10000,0,0
5323,251573,404793,10000,0,0
5324,093060,404793,10000,0,0
5325,704034,666703,10000,0,0
5326,058984,297982,10000,0,0
5327,556040,002940,10000,0,0
5328,175323,666703,10000,0,0
5329,052188,531400,10000,0,0
5330,503163,002940,10000,0,0
5331,203322,841900,10000,0,0
5332,982176,531400,10000,0,0
5333,869667,311420,10000,0,0
5334,583640,166745,10000,0,0
5335,085067,666703,10000,0,0
5336,676160,376444,10000,0,0
5337,337313,666703,10000,0,0
5338,860440,531400,10000,0,0
5339,476431,311420,10000,0,0
5340,858408,311420,10000,0,0
5341,647650,416562,10000,0,0
5342,141026,311420,10000,0,0
5343,487744,002940,10000,0,0
5344,169835,355706,10000,0,0
5345,564014,404793,10000,0,0
5346,617304,355706,10000,0,0
5347,018242,311420,10000,1,0
5348,989650,666703,10000,0,0
5349,062463,376444,10000,0,0
5350,963456,531400,10000,0,0
5351,283701,531400,10000,0,0
5352,970751,817754,10000,0,0
5353,709913,404793,10000,0,0
5354,736808,666703,10000,0,0
5355,591445,404793,10000,0,0
5356,139340,666703,10000,0,0
5357,160891,376444,10000,0,0
5358,541224,404793,10000,0,0
5359,307811,002940,10000,0,0
5360,886149,531400,10000,0,0
5361,562933,571603,10000,0,0
5362,999593,531400,10000,0,0
5363,971679,376444,10000,0,0
5364,998075,404793,10000,0,0
5365,662422,531400,10000,0,0
5366,067207,311420,10000,0,0
5367,495343,666703,10000,0,0
5368,686274,666703,10000,0,0
5369,807372,166745,10000,0,0
5370,175265,666703,10000,0,0
5371,335151,404793,10000,0,0
5372,334484,404793,10000,0,0
5373,980164,666703,10000,0,0
5374,339109,355706,10000,0,0
5375,726522,166745,10000,0,0
5376,931871,376444,10000,0,0
5377,614682,666703,10000,0,0
5378,103858,666703,10000,0,0
5379,585351,666703,10000,0,0
5380,968537,404793,10000,0,0
5381,512480,311420,10000,0,0
5382,383302,404793,10000,0,0
5383,611754,817754,10000,0,0
5384,911415,355706,10000,0,0
5385,064751,002940,10000,0,0
5386,109545,311420,10000,0,0
5387,713520,016153,10000,0,0
5388,503757,666703,10000,0,0
5389,603732,376444,10000,0,0
5390,383840,404793,10000,0,0
5391,960931,002940,10000,0,0
5392,439312,166745,10000,0,0
5393,523029,899747,10000,0,0
5394,339738,817754,10000,0,0
5395,840226,404793,10000,0,0
5396,411611,817754,10000,0,0
5397,287252,666703,10000,0,0
5398,874200,817754,10000,0,0
5399,755975,666703,10000,0,0
5400,830961,311933,10000,0,0
5401,267595,324950,10000,0,0
5402,835956,629060,10000,0,0
5403,181247,666703,10000,0,0
5404,883371,311420,10000,0,0
5405,151362,531400,10000,0,0
5406,989943,376444,10000,0,0
5407,617761,355706,10000,0,0
5408,773441,404793,10000,0,0
5409,796528,666703,10000,0,0
5410,370505,666703,10000,0,0
5411,947591,404793,10000,0,0
5412,403814,376444,10000,0,0
5413,383590,531400,10000,0,0
5414,177283,404793,10000,0,0
5415,265464,376444,10000,0,0
5416,374637,166745,10000,0,0
5417,895312,404793,10000,0,0
5418,844223,404793,10000,0,0
5419,257696,817754,10000,0,0
5420,425304,404793,10000,0,0
5421,088812,311420,10000,0,0
5422,358082,571603,10000,0,0
5423,219789,404793,10000,0,0
5424,357500,404793,10000,0,0
5425,748373,666703,10000,0,0
5426,582441,166745,10000,0,0
5427,270530,324950,10000,0,0
5428,630473,666703,10000,0,0
5429,889600,531400,10000,0,0
5430,369013,404793,10000,0,0
5431,464352,666703,10000,0,0
5432,689647,404793,10000,0,0
5433,325853,531400,10000,0,0
5434,815524,666703,10000,0,0
5435,042691,404793,10000,1,0
5436,001987,404793,10000,0,0
5437,948575,166745,10000,0,0
5438,445840,531400,10000,0,0
5439,944547,311420,10000,0,0
5440,389236,311420,10000,0,0
5441,183563,666703,10000,0,0
5442,760635,311420,10000,0,0
5443,400109,002940,10000,0,0
5444,633335,355706,10000,0,0
5445,462572,376444,10000,0,0
5446,873393,376444,10000,0,0
5447,430278,404793,10000,1,0
5448,281382,666703,10000,0,0
5449,539981,855467,10000,0,0
5450,286867,404793,10000,0,0
5451,758343,531400,10000,1,0
5452,993222,355706,10000,0,0
5453,633688,355706,10000,0,0
5454,045177,817754,10000,0,0
5455,306424,666703,10000,0,0
5456,766316,324950,10000,0,0
5457,663851,166745,10000,0,0
5458,170413,404793,10000,0,0
5459,749231,324950,10000,0,0
5460,486354,297982,10000,0,0
5461,468793,404793,10000,0,0
5462,590510,311420,10000,0,0
5463,556783,841900,10000,0,0
5464,863739,817754,10000,0,0
5465,347226,531400,10000,0,0
5466,958140,166745,10000,0,0
5467,473080,531400,10000,0,0
5468,220103,817754,10000,0,0
5469,227283,002940,10000,0,0
5470,524885,376444,10000,0,0
5471,766355,324950,10000,0,0
5472,412059,531400,10000,0,0
5473,578825,817754,10000,0,0
5474,784027,355706,10000,0,0
5475,221686,297982,10000,0,0
5476,321954,666703,10000,0,0
5477,715482,666703,10000,0,0
5478,699722,311420,10000,0,0
5479,867172,376444,10000,0,0
5480,265387,817754,10000,0,0
5481,911131,817754,10000,0,0
5482,420850,324950,10000,0,0
5483,913917,817754,10000,0,0
5484,513036,355706,10000,0,0
5485,535935,404793,10000,0,0
5486,794091,404793,10000,0,0
5487,234102,166745,10000,0,0
5488,054361,571603,10000,0,0
5489,212157,666703,10000,0,0
5490,223254,666703,10000,0,0
5491,672223,002940,10000,0,0
5492,299178,666703,10000,0,0
5493,793421,404793,10000,0,0
5494,319090,531400,10000,0,0
5495,306025,355706,10000,0,0
5496,650754,297982,10000,0,0
5497,019318,311420,10000,0,0
5498,047472,531400,10000,0,0
5499,750067,311420,10000,0,0
5500,613766,666703,10000,0,0
5501,609436,074426,10000,0,0
5502,550820,404793,10000,0,0
5503,048384,355706,10000,0,0
5504,049308,355706,10000,0,0
5505,218572,899747,10000,0,0
5506,159689,355706,10000,0,0
5507,682750,404793,10000,0,0
5508,101064,404793,10000,0,0
5509,164533,404793,10000,0,0
5510,140474,311420,10000,0,0
5511,948904,404793,10000,0,0
5512,154164,002940,10000,0,0
5513,094312,666703,10000,0,0
5514,565562,227212,10000,0,0
5515,964984,311420,10000,0,0
5516,013669,355706,10000,0,0
5517,988350,355706,10000,0,0
